label,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20
T,0.0,0.0,0.0,-0.049004554748535156,-0.07807254791259766,-0.006268881324388076,-0.06594395637512207,-0.1855667531490326,-0.010518489002890874,-0.06913894414901733,-0.2623443603515625,-0.020206024467654515,-0.08035510778427124,-0.3259965181350708,-0.030127029463358213,-0.017880141735076904,-0.2512942850589752,0.01452693942218275,-0.05768662691116333,-0.3065270185470581,-0.014670461944945146,-0.09399425983428955,-0.2797189950942993,-0.04225753021211176,-0.11493521928787231,-0.24566388130187988,-0.05787860003084688,0.012452185153961182,-0.26866626739501953,-4.3389050290443265e-05,-0.013006329536437988,-0.3687376379966736,-0.01743104082316904,-0.04776221513748169,-0.434288427233696,-0.03782029595942049,-0.07619410753250122,-0.4916617274284363,-0.05405366194219141,0.0449674129486084,-0.2589161992073059,-0.02091099467844515,0.05790048837661743,-0.37635111808776855,-0.04592120793432741,0.049131810665130615,-0.4535072147846222,-0.06745653372973948,0.03970003128051758,-0.5197108685970306,-0.08245897811622172,0.07184559106826782,-0.2276073694229126,-0.042351396351762105,0.11269193887710571,-0.30969154834747314,-0.06165791821450739,0.13390487432479858,-0.37264931201934814,-0.07189986628264933,0.14691680669784546,-0.4343602806329727,-0.08041585755319147
T,0.0,0.0,0.0,-0.04840213060379028,-0.07663881778717041,-0.0062027193081064524,-0.06539732217788696,-0.1823597550392151,-0.00981333632361725,-0.0694650411605835,-0.2579369843006134,-0.018834521662114412,-0.07874304056167603,-0.3217070698738098,-0.027949407364843637,-0.021008789539337158,-0.244935542345047,0.015427176241161078,-0.05872625112533569,-0.30035263299942017,-0.013815504166899473,-0.0941963791847229,-0.2767770290374756,-0.04139203172516659,-0.11561232805252075,-0.24309653043746948,-0.056568406190393716,0.009374916553497314,-0.2641080617904663,0.0018818260695354638,-0.013730943202972412,-0.3634134531021118,-0.015743985440252573,-0.04667574167251587,-0.42765486240386963,-0.03525291350078419,-0.07442396879196167,-0.48127931356430054,-0.05011433329772785,0.04283487796783447,-0.25690409541130066,-0.01794452559542492,0.05427604913711548,-0.3738795220851898,-0.041755757894037515,0.04583132266998291,-0.44883209466934204,-0.06139077958059147,0.036119937896728516,-0.5117393434047699,-0.0746406797726138,0.07089376449584961,-0.2278289794921875,-0.038517869677065164,0.11001724004745483,-0.30931395292282104,-0.056054312403915674,0.13064664602279663,-0.3702349364757538,-0.0648006681759341,0.1434485912322998,-0.42852526903152466,-0.0718720365722163
T,0.0,0.0,0.0,-0.04678225517272949,-0.07924222946166992,-0.005396078615603983,-0.0639183521270752,-0.1808183789253235,-0.00834091640558654,-0.0679730772972107,-0.2546865940093994,-0.01675640306916648,-0.07747340202331543,-0.31739652156829834,-0.02525075226571971,-0.02314084768295288,-0.23863822221755981,0.01755433828088826,-0.059162914752960205,-0.2964092791080475,-0.011169727700917065,-0.09183794260025024,-0.2759224772453308,-0.038405078272489845,-0.11086374521255493,-0.2442665994167328,-0.05339011437740737,0.006591916084289551,-0.2582729458808899,0.0042638598986286524,-0.01542121171951294,-0.35622546076774597,-0.013139799046484768,-0.046766698360443115,-0.4190733879804611,-0.03315311185565406,-0.07325601577758789,-0.4704025983810425,-0.04848286024775916,0.03943556547164917,-0.25228792428970337,-0.01525403167602235,0.05181682109832764,-0.36593422293663025,-0.038628606866268456,0.043278276920318604,-0.43912194669246674,-0.05841716266718322,0.03331691026687622,-0.5001418888568878,-0.07178990803208762,0.06754875183105469,-0.2246694266796112,-0.03544951490607673,0.10533952713012695,-0.30392125248908997,-0.05253308526721412,0.12371295690536499,-0.3642541170120239,-0.06132304928746635,0.13422387838363647,-0.4217102974653244,-0.06846360377517158
T,0.0,0.0,0.0,-0.04761826992034912,-0.07689929008483887,-0.0036852322698166518,-0.06374645233154297,-0.1765877902507782,-0.005535490130313292,-0.06703662872314453,-0.24896010756492615,-0.013131529343553439,-0.07727980613708496,-0.3099755644798279,-0.021024698642321482,-0.0210607647895813,-0.23297733068466187,0.01850670364754592,-0.05777180194854736,-0.2878449857234955,-0.007120460988261357,-0.09289330244064331,-0.2664560377597809,-0.03239768023533429,-0.11391514539718628,-0.23641031980514526,-0.04672439793986882,0.007197976112365723,-0.2523368299007416,0.004741436085424766,-0.0148695707321167,-0.34835290908813477,-0.009962050494976893,-0.0462188720703125,-0.41068923473358154,-0.02877713764948453,-0.07254660129547119,-0.46292516589164734,-0.04381481210631932,0.038533806800842285,-0.24783700704574585,-0.014839861792751208,0.04993802309036255,-0.35996150970458984,-0.03630190740270223,0.04150515794754028,-0.4327404648065567,-0.05598394225282277,0.0319368839263916,-0.49316683411598206,-0.06973708073539342,0.06572109460830688,-0.22317197918891907,-0.03495881359023656,0.10258442163467407,-0.3014828562736511,-0.051091697317787066,0.1211811900138855,-0.3606390953063965,-0.05975577260298337,0.13170695304870605,-0.4161042124032974,-0.06707887749118413
T,0.0,0.0,0.0,-0.04607504606246948,-0.07432693243026733,-0.0037991714370662066,-0.062056660652160645,-0.171718031167984,-0.005881735606607208,-0.0654226541519165,-0.24280321598052979,-0.013472998532023439,-0.07483285665512085,-0.30245909094810486,-0.021277383918430814,-0.02107858657836914,-0.22627192735671997,0.016957047378156176,-0.05690360069274902,-0.2806087136268616,-0.009226148965325365,-0.09041053056716919,-0.2614099383354187,-0.03423203250255824,-0.11046642065048218,-0.23131096363067627,-0.04800246750798465,0.007107198238372803,-0.2464214265346527,0.003781722608465543,-0.014358580112457275,-0.3414878845214844,-0.011548995988931665,-0.04500550031661987,-0.40285415947437286,-0.029454861784842024,-0.07094115018844604,-0.45334330201148987,-0.04341034686055423,0.03868824243545532,-0.24277278780937195,-0.015105835179355154,0.04955488443374634,-0.3536902964115143,-0.036446311528351316,0.040948569774627686,-0.42500831186771393,-0.05492946972933055,0.030973076820373535,-0.4841345548629761,-0.06762654429164172,0.06610846519470215,-0.21853920817375183,-0.03454938998308421,0.1022539734840393,-0.295212060213089,-0.05011245703187228,0.11934590339660645,-0.35364222526550293,-0.05815680047359706,0.12845778465270996,-0.4084162265062332,-0.06487581973757983
T,0.0,0.0,0.0,-0.046731531620025635,-0.07268214225769043,-0.004557186910304267,-0.06255906820297241,-0.16771680116653442,-0.0073027328451900075,-0.06601649522781372,-0.2382957637310028,-0.015416197185757596,-0.07636755704879761,-0.29773274064064026,-0.023743260358813245,-0.0213659405708313,-0.22252997756004333,0.016262639606949847,-0.056553661823272705,-0.27613183856010437,-0.009918515277448137,-0.09010475873947144,-0.25774428248405457,-0.03474890783930107,-0.11037904024124146,-0.22818979620933533,-0.04836386040354057,0.006100833415985107,-0.24246343970298767,0.003528504692596357,-0.015423953533172607,-0.3364940285682678,-0.01174876157695337,-0.04673457145690918,-0.3966446667909622,-0.0293577589889793,-0.07303756475448608,-0.4463154971599579,-0.043023451869729,0.03700929880142212,-0.23904937505722046,-0.014990298715773065,0.04691743850708008,-0.3481334447860718,-0.03608937159681602,0.03741377592086792,-0.41881752014160156,-0.05439718783402725,0.027124524116516113,-0.47701945900917053,-0.06698060378933235,0.06358855962753296,-0.21540594100952148,-0.034147478347065885,0.09883630275726318,-0.2911931276321411,-0.04953035310411735,0.11532986164093018,-0.3490615487098694,-0.057667493527176816,0.12421506643295288,-0.4030008614063263,-0.06446313456201835
T,0.0,0.0,0.0,-0.04609280824661255,-0.07091355323791504,-0.003933827239663401,-0.06192028522491455,-0.16589540243148804,-0.006146392631919184,-0.06581658124923706,-0.23554718494415283,-0.013710382707060376,-0.0755317211151123,-0.2938390374183655,-0.021496801949680844,-0.01991128921508789,-0.2208157777786255,0.01696042219585081,-0.0541536808013916,-0.2741515040397644,-0.00871867531502346,-0.0863301157951355,-0.2582074999809265,-0.033162142462671795,-0.10586291551589966,-0.2303137183189392,-0.04648694706672529,0.006841778755187988,-0.24062445759773254,0.004123490456848344,-0.014988481998443604,-0.3335728943347931,-0.010820120885611573,-0.046149492263793945,-0.3925076872110367,-0.02799826239758829,-0.0724746584892273,-0.4405599683523178,-0.04113131327146391,0.03706759214401245,-0.23709964752197266,-0.014393013283253708,0.04607856273651123,-0.3453873097896576,-0.03485613999480108,0.03633540868759155,-0.4145997613668442,-0.052191573507727185,0.025783300399780273,-0.4712711274623871,-0.06400193584674696,0.06312018632888794,-0.21364825963974,-0.033547732360304394,0.09711503982543945,-0.2891494631767273,-0.04834745389932493,0.1130518913269043,-0.3462948203086853,-0.05579661516064505,0.12172633409500122,-0.3994448184967041,-0.06196873200649122
T,0.0,0.0,0.0,-0.04633677005767822,-0.06980979442596436,-0.0036084593258749464,-0.06305837631225586,-0.16294005513191223,-0.005966992302234075,-0.06804853677749634,-0.23158851265907288,-0.01389543544351568,-0.07898688316345215,-0.28940892219543457,-0.02209098283051958,-0.019552528858184814,-0.2197384536266327,0.018908193150167563,-0.05247229337692261,-0.27056339383125305,-0.005430316271628044,-0.08437418937683105,-0.2581791281700134,-0.028936885482067964,-0.1048240065574646,-0.23499372601509094,-0.042026985621447466,0.006073415279388428,-0.2387416958808899,0.005596165826176502,-0.015872836112976074,-0.3301524817943573,-0.009169053471083544,-0.047017693519592285,-0.38750268518924713,-0.026056755518908403,-0.07312953472137451,-0.4351697266101837,-0.038883097654576204,0.03514963388442993,-0.23501259088516235,-0.013453232309217356,0.04414510726928711,-0.34200289845466614,-0.034126084482664965,0.034229159355163574,-0.4098517596721649,-0.05139529723524561,0.02341592311859131,-0.465959757566452,-0.06308402139544,0.06032675504684448,-0.21187373995780945,-0.033133898115153215,0.0940292477607727,-0.286060094833374,-0.04830633867382517,0.10974276065826416,-0.34269964694976807,-0.05615693349241724,0.11812645196914673,-0.39621400833129883,-0.06262103486656656
T,0.0,0.0,0.0,-0.04466134309768677,-0.07020694017410278,-0.0029318079706541766,-0.06004762649536133,-0.1632736623287201,-0.004671350436311172,-0.0652274489402771,-0.23143872618675232,-0.011894987745236563,-0.0755230188369751,-0.2884560823440552,-0.019439543446551966,-0.02069789171218872,-0.21521025896072388,0.017715656349409414,-0.05654430389404297,-0.2646360695362091,-0.007256085367899345,-0.09151822328567505,-0.24930402636528015,-0.031186395173918413,-0.1132013201713562,-0.22329246997833252,-0.04403871562148254,0.005052328109741211,-0.23556938767433167,0.005003526026357008,-0.015778422355651855,-0.32680273056030273,-0.009877302533041643,-0.04585832357406616,-0.3856561481952667,-0.026142169570576357,-0.07105046510696411,-0.4333495497703552,-0.038100435247670816,0.034416377544403076,-0.23354920744895935,-0.013202483614932703,0.04372668266296387,-0.33947646617889404,-0.032958152553092646,0.034361064434051514,-0.4082978069782257,-0.049410401692639994,0.024272799491882324,-0.46436652541160583,-0.060178669950019525,0.05983966588973999,-0.21191191673278809,-0.03202643882299583,0.09316974878311157,-0.2862597107887268,-0.04546331878567855,0.10886520147323608,-0.342875599861145,-0.05187220763231437,0.11712586879730225,-0.3947298526763916,-0.0570998516287915
T,0.0,0.0,0.0,-0.044674694538116455,-0.06973874568939209,-0.002849108851975757,-0.060106873512268066,-0.1615561842918396,-0.004968229993707496,-0.06521737575531006,-0.22900718450546265,-0.012733196220821696,-0.07663726806640625,-0.28497979044914246,-0.021015207595652896,-0.020266830921173096,-0.21493884921073914,0.01825569631951396,-0.0557706356048584,-0.26293620467185974,-0.006573652229732829,-0.08994519710540771,-0.247238427400589,-0.0306748573998874,-0.1116132140159607,-0.22193804383277893,-0.04389238668186124,0.004891157150268555,-0.23419249057769775,0.005011379406326455,-0.016519486904144287,-0.3243224024772644,-0.009501575804776508,-0.0469132661819458,-0.3819561153650284,-0.026267043627328235,-0.07244372367858887,-0.42944692075252533,-0.038916188604659396,0.033562660217285156,-0.23125025629997253,-0.013752837046510535,0.04191082715988159,-0.33721309900283813,-0.03365021882159169,0.03228086233139038,-0.40527427196502686,-0.0508105189870065,0.02206522226333618,-0.46095675230026245,-0.062372147418088275,0.058307766914367676,-0.209378182888031,-0.03311674607498105,0.09084469079971313,-0.28343066573143005,-0.04741433945996221,0.10657787322998047,-0.3397447466850281,-0.05467322779399808,0.11501485109329224,-0.3918856382369995,-0.06065278810960706
T,0.0,0.0,0.0,-0.04418712854385376,-0.06863635778427124,-0.0037999802306103447,-0.05830162763595581,-0.16101858019828796,-0.006230895597468589,-0.06313318014144897,-0.2284768521785736,-0.014103988841156934,-0.07403862476348877,-0.28334730863571167,-0.022369801722447846,-0.0192108154296875,-0.21389758586883545,0.01722993543000939,-0.055327773094177246,-0.26109984517097473,-0.008515454553048585,-0.09033995866775513,-0.24355033040046692,-0.03322249623386142,-0.1117478609085083,-0.21621739864349365,-0.04648138927666423,0.006148934364318848,-0.23334428668022156,0.004894218683261897,-0.015137135982513428,-0.32339948415756226,-0.009504077680389855,-0.045131802558898926,-0.3813847005367279,-0.025617388732712243,-0.07070803642272949,-0.42931242287158966,-0.03759995075313327,0.03518116474151611,-0.23071962594985962,-0.013102587036769364,0.04371809959411621,-0.33543872833251953,-0.03226410569993732,0.0347445011138916,-0.4034850299358368,-0.04832286360112903,0.024833858013153076,-0.459055632352829,-0.05891973125187633,0.060098230838775635,-0.20926225185394287,-0.03190576630083797,0.09189236164093018,-0.2842530310153961,-0.045028306268136475,0.10761547088623047,-0.34042033553123474,-0.05118840905277011,0.11619710922241211,-0.3919871896505356,-0.05624990137664554
T,0.0,0.0,0.0,-0.014829874038696289,-0.0853319764137268,-0.008112057018223595,0.010648667812347412,-0.18550026416778564,-0.011508255171719384,0.03349101543426514,-0.25483155250549316,-0.01958602750593741,0.05136728286743164,-0.31778842210769653,-0.026690606865230393,0.06620752811431885,-0.2078208327293396,0.013489438314792324,0.050705552101135254,-0.27886611223220825,-0.01301528690302689,0.0017533302307128906,-0.2784498333930969,-0.039280363264623475,-0.03676396608352661,-0.2629201114177704,-0.053689093235078644,0.09830772876739502,-0.20689329504966736,0.003474783479106236,0.10578680038452148,-0.30270063877105713,-0.013301491643431973,0.09177154302597046,-0.37353813648223877,-0.03130170414144118,0.0775907039642334,-0.42979106307029724,-0.04425403559500296,0.12680453062057495,-0.18238767981529236,-0.012504146340432953,0.16756916046142578,-0.2787032723426819,-0.03291491130286772,0.17663854360580444,-0.35315877199172974,-0.04927218789154608,0.1803399920463562,-0.4162120372056961,-0.0598825746207865,0.14470773935317993,-0.1429527997970581,-0.029680264088455033,0.2034018635749817,-0.19430330395698547,-0.04332105154091437,0.2367328405380249,-0.2398066520690918,-0.05028374576860983,0.25890958309173584,-0.2883080542087555,-0.05604832703167517
T,0.0,0.0,0.0,-0.015465378761291504,-0.08658510446548462,-0.008714937498808695,0.011736392974853516,-0.18660524487495422,-0.011718316828847719,0.03730803728103638,-0.25492703914642334,-0.019010657338441206,0.056240975856781006,-0.31693756580352783,-0.025160215688885046,0.06146305799484253,-0.21007251739501953,0.012209014141916441,0.050937116146087646,-0.28270629048347473,-0.014885296938956571,0.005986213684082031,-0.28293442726135254,-0.040752692041934324,-0.029325366020202637,-0.26650986075401306,-0.05463576119953473,0.09404230117797852,-0.21037805080413818,0.0033364234156749717,0.10288119316101074,-0.30489206314086914,-0.012016802920044256,0.09645062685012817,-0.37763428688049316,-0.029166214061916662,0.09022331237792969,-0.4385049343109131,-0.04233140674048741,0.12378811836242676,-0.18666160106658936,-0.01157206100040753,0.16632229089736938,-0.28179454803466797,-0.03161694657617886,0.18052375316619873,-0.35331809520721436,-0.04762925010734875,0.1889023780822754,-0.4153272807598114,-0.05828788307124455,0.1436898112297058,-0.1481296420097351,-0.027696711836398435,0.20356053113937378,-0.19975486397743225,-0.041173322020114256,0.23852849006652832,-0.24296751618385315,-0.0477160940747865,0.26321566104888916,-0.2889423966407776,-0.05315143790656407
T,0.0,0.0,0.0,-0.01482170820236206,-0.08716976642608643,-0.008692968443540394,0.013053178787231445,-0.18746817111968994,-0.011694386408237278,0.03792166709899902,-0.2551122307777405,-0.018961170495060742,0.05548560619354248,-0.31613510847091675,-0.02507806363752252,0.06200456619262695,-0.2105501890182495,0.01227775607952708,0.05081474781036377,-0.2824772000312805,-0.014752465107051194,0.006193280220031738,-0.28202882409095764,-0.040562791556624234,-0.02870643138885498,-0.264646053314209,-0.05436706709912187,0.09443634748458862,-0.21079444885253906,0.0033368311891877056,0.1028473973274231,-0.30551663041114807,-0.011847092576829255,0.0963064432144165,-0.3783661127090454,-0.028822919160631955,0.09013324975967407,-0.4390365779399872,-0.041848571777848065,0.12399041652679443,-0.18672052025794983,-0.011653901815918744,0.16677325963974,-0.2819337248802185,-0.031574634641913235,0.18097984790802002,-0.35358327627182007,-0.04743336680581933,0.18952947854995728,-0.41600099205970764,-0.05805446374466783,0.14352810382843018,-0.1476546823978424,-0.02786831165900594,0.20323967933654785,-0.19842863082885742,-0.041195181936529934,0.2381245493888855,-0.24151122570037842,-0.04758864435603982,0.2629104256629944,-0.2877941131591797,-0.05298162046125299
